contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,OptionType,ExpiryDate
QQQ240930C00454780,2024-05-06 18:24:53+00:00,454.78,15.63,16.02,16.17,0.0,0.0,6.0,131.0,0.2002490864562988,False,REGULAR,USD,Call,2024-09-30
QQQ240930C00455000,2023-12-26 18:24:42+00:00,455.0,13.5,0.0,0.0,0.0,0.0,3.0,61.0,0.015634843750000002,False,REGULAR,USD,Call,2024-09-30
QQQ240930C00459780,2024-05-06 19:54:51+00:00,459.78,13.74,13.8,13.95,0.0,0.0,11.0,157.0,0.1962818409729004,False,REGULAR,USD,Call,2024-09-30
QQQ240930C00460000,2024-05-07 16:51:00+00:00,460.0,14.13,13.75,13.85,1.4899998,11.7879715,2.0,3419.0,0.19605296142578127,False,REGULAR,USD,Call,2024-09-30
QQQ240930C00464780,2024-05-07 13:56:08+00:00,464.78,12.01,11.78,11.91,0.10000038,0.83963376,4.0,177.0,0.19229933685302736,False,REGULAR,USD,Call,2024-09-30
QQQ240930C00465000,2023-12-19 20:50:09+00:00,465.0,9.9,0.0,0.0,0.0,0.0,8.0,149.0,0.015634843750000002,False,REGULAR,USD,Call,2024-09-30
QQQ240930C00469780,2024-04-29 14:46:27+00:00,469.78,8.87,9.97,10.08,0.0,0.0,1.0,49.0,0.18857622955322267,False,REGULAR,USD,Call,2024-09-30
QQQ240930C00470000,2024-05-07 16:58:00+00:00,470.0,10.25,9.89,10.01,0.97999954,10.571732,14.0,49.0,0.188484677734375,False,REGULAR,USD,Call,2024-09-30
QQQ240930C00474780,2024-05-02 17:29:45+00:00,474.78,5.39,8.3,8.42,0.0,0.0,1.0,143.0,0.18473105316162108,False,REGULAR,USD,Call,2024-09-30
QQQ240930C00475000,2023-12-20 14:58:15+00:00,475.0,7.61,0.0,0.0,0.0,0.0,172.0,83.0,0.0312596875,False,REGULAR,USD,Call,2024-09-30
QQQ240930C00479780,2024-05-06 15:09:21+00:00,479.78,6.52,6.9,6.99,0.0,0.0,1.0,902.0,0.18143518768310546,False,REGULAR,USD,Call,2024-09-30
QQQ240930C00480000,2024-05-03 16:02:47+00:00,480.0,6.05,6.86,6.95,0.0,0.0,50.0,322.0,0.18151148086547853,False,REGULAR,USD,Call,2024-09-30
QQQ240930C00484780,2024-04-23 18:07:29+00:00,484.78,4.33,5.73,5.85,0.0,0.0,2.0,94.0,0.17963466857910154,False,REGULAR,USD,Call,2024-09-30
QQQ240930C00485000,2023-12-18 18:09:36+00:00,485.0,5.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0312596875,False,REGULAR,USD,Call,2024-09-30
QQQ240930C00489780,2024-05-01 18:42:09+00:00,489.78,3.21,4.71,4.79,0.0,0.0,3.0,32.0,0.1769796658325195,False,REGULAR,USD,Call,2024-09-30
QQQ240930C00490000,2024-05-03 16:09:49+00:00,490.0,4.11,4.66,4.74,0.0,0.0,5.0,55.0,0.1767965621948242,False,REGULAR,USD,Call,2024-09-30
QQQ240930C00494780,2024-05-03 14:24:40+00:00,494.78,3.24,3.83,3.91,0.0,0.0,1.0,142.0,0.17487397399902344,False,REGULAR,USD,Call,2024-09-30
QQQ240930C00495000,2023-11-17 15:18:53+00:00,495.0,2.15,3.26,3.38,0.0,0.0,4.0,0.0,0.16730569030761722,False,REGULAR,USD,Call,2024-09-30
QQQ240930C00499780,2024-05-07 16:26:18+00:00,499.78,3.33,3.1,3.19,0.78999996,31.102364,1.0,48.0,0.17331759307861327,False,REGULAR,USD,Call,2024-09-30
QQQ240930C00500000,2024-04-30 19:23:38+00:00,500.0,2.2,3.07,3.15,0.0,0.0,4.0,78.0,0.17307345489501952,False,REGULAR,USD,Call,2024-09-30
QQQ240930C00504780,2024-05-03 13:42:18+00:00,504.78,2.14,2.48,2.59,0.0,0.0,2.0,27.0,0.1719748330688477,False,REGULAR,USD,Call,2024-09-30
QQQ240930C00509780,2024-05-06 16:44:13+00:00,509.78,1.9,1.99,2.08,0.0,0.0,1.0,40.0,0.17054052124023442,False,REGULAR,USD,Call,2024-09-30
QQQ240930C00510000,2024-05-06 13:34:52+00:00,510.0,2.1,1.97,2.04,0.28999996,16.022099,2.0,157.0,0.1700827621459961,False,REGULAR,USD,Call,2024-09-30
QQQ240930C00514780,2024-05-07 14:48:55+00:00,514.78,1.67,1.59,1.68,0.25,17.605635,8.0,29.0,0.16974707214355472,False,REGULAR,USD,Call,2024-09-30
QQQ240930C00519780,2024-04-24 15:07:55+00:00,519.78,1.12,1.26,1.36,0.0,0.0,2.0,18.0,0.16931983032226564,False,REGULAR,USD,Call,2024-09-30
QQQ240930C00520000,2024-05-06 19:57:37+00:00,520.0,1.3,1.25,1.32,0.0,0.0,13.0,59.0,0.168526381225586,False,REGULAR,USD,Call,2024-09-30
QQQ240930C00525000,2024-04-29 18:31:07+00:00,525.0,0.96,1.0,1.08,0.0,0.0,7.0,146.0,0.1687094848632813,False,REGULAR,USD,Call,2024-09-30
QQQ240930C00530000,2024-05-06 17:46:04+00:00,530.0,0.78,0.79,0.86,0.0,0.0,2.0,480.0,0.16816017395019534,False,REGULAR,USD,Call,2024-09-30
QQQ240930C00535000,2024-05-03 16:09:54+00:00,535.0,0.53,0.63,0.69,0.0,0.0,1.0,64.0,0.16803810485839848,False,REGULAR,USD,Call,2024-09-30
QQQ240930C00540000,2024-04-19 19:15:00+00:00,540.0,0.35,0.49,0.56,0.0,0.0,1.0,56.0,0.16834327758789067,False,REGULAR,USD,Call,2024-09-30
QQQ240930C00545000,2024-05-02 15:53:49+00:00,545.0,0.27,0.4,0.47,0.0,0.0,2.0,13.0,0.16962500305175782,False,REGULAR,USD,Call,2024-09-30
QQQ240930C00550000,2024-04-26 18:28:53+00:00,550.0,0.33,0.31,0.38,0.0,0.0,1.0,257.0,0.16993017578125003,False,REGULAR,USD,Call,2024-09-30
QQQ240930C00555000,2024-05-01 13:37:41+00:00,555.0,0.21,0.24,0.32,0.0,0.0,1.0,8.0,0.17127293579101563,False,REGULAR,USD,Call,2024-09-30
QQQ240930C00560000,2024-04-19 17:14:19+00:00,560.0,0.15,0.19,0.26,0.0,0.0,1.0,95.0,0.17176121215820314,False,REGULAR,USD,Call,2024-09-30
QQQ240930C00565000,2024-04-24 15:04:58+00:00,565.0,0.19,0.15,0.22,0.0,0.0,2.0,8.0,0.17322604125976562,False,REGULAR,USD,Call,2024-09-30
QQQ240930C00570000,2024-04-17 18:43:28+00:00,570.0,0.2,0.11,0.19,0.0,0.0,50.0,69.0,0.17505707763671874,False,REGULAR,USD,Call,2024-09-30
QQQ240930C00575000,2024-05-03 13:59:21+00:00,575.0,0.16,0.09,0.16,0.0,0.0,3.0,76.0,0.17627776855468752,False,REGULAR,USD,Call,2024-09-30
QQQ240930P00249780,2024-05-07 13:30:01+00:00,249.78,0.21,0.21,0.24,0.00999999,4.999995,2.0,439.0,0.37793590820312495,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00250000,2023-12-26 17:54:48+00:00,250.0,1.37,0.0,0.0,0.0,0.0,144.0,259.0,0.12500875,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00254780,2024-04-25 17:37:33+00:00,254.78,0.5,0.2,0.26,0.0,0.0,5.0,54.0,0.36963520996093746,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00255000,2023-12-22 14:44:25+00:00,255.0,1.58,0.0,0.0,0.0,0.0,1.0,38.0,0.12500875,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00259780,2024-04-12 16:09:33+00:00,259.78,0.6,0.22,0.28,0.0,0.0,1.0,236.0,0.3610903735351562,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00260000,2023-12-18 17:07:16+00:00,260.0,1.6,0.0,0.0,0.0,0.0,2.0,200.0,0.12500875,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00264780,2024-05-03 19:34:45+00:00,264.78,0.28,0.25,0.31,0.0,0.0,2.0,50.0,0.3540103662109374,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00265000,2023-12-20 16:11:16+00:00,265.0,1.8,0.0,0.0,0.0,0.0,2.0,41.0,0.12500875,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00269780,2024-04-29 13:51:02+00:00,269.78,0.5,0.27,0.34,0.0,0.0,1.0,210.0,0.3464420825195312,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00270000,2023-12-18 17:26:59+00:00,270.0,1.93,0.0,0.0,0.0,0.0,2.0,164.0,0.12500875,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00274780,2024-05-03 19:32:06+00:00,274.78,0.36,0.3,0.37,0.0,0.0,302.0,341.0,0.3386296606445312,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00275000,2023-12-20 19:23:28+00:00,275.0,2.14,0.0,0.0,0.0,0.0,2.0,19.0,0.12500875,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00279780,2024-04-08 14:05:22+00:00,279.78,0.82,0.33,0.4,0.0,0.0,80.0,180.0,0.3305731005859375,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00280000,2023-12-20 19:23:28+00:00,280.0,2.36,0.0,0.0,0.0,0.0,2.0,16.0,0.12500875,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00284780,2024-03-21 15:54:34+00:00,284.78,0.8,1.25,1.41,0.0,0.0,1.0,349.0,0.39197385375976557,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00285000,2023-12-05 18:05:15+00:00,285.0,3.75,0.0,0.0,0.0,0.0,20.0,333.0,0.12500875,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00289780,2024-05-06 16:08:08+00:00,289.78,0.45,0.41,0.48,0.0,0.0,1.0,81.0,0.31604687866210934,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00290000,2023-12-19 19:24:21+00:00,290.0,2.78,0.0,0.0,0.0,0.0,1.0,82.0,0.12500875,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00294780,2024-04-30 16:31:48+00:00,294.78,0.75,0.45,0.52,0.0,0.0,2.0,911.0,0.3083565258789062,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00295000,2023-12-21 17:22:42+00:00,295.0,3.47,0.0,0.0,0.0,0.0,2.0,841.0,0.12500875,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00299780,2024-05-03 19:32:06+00:00,299.78,0.61,0.5,0.57,0.0,0.0,2.0,1016.0,0.3012765185546875,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00300000,2023-12-22 18:22:39+00:00,300.0,3.45,0.0,0.0,0.0,0.0,1.0,862.0,0.12500875,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00304780,2024-05-06 14:18:34+00:00,304.78,0.59,0.56,0.63,0.0,0.0,1.0,1472.0,0.29444064941406245,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00305000,2023-12-13 20:32:00+00:00,305.0,3.73,0.0,0.0,0.0,0.0,6.0,460.0,0.12500875,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00309780,2024-05-03 16:06:05+00:00,309.78,0.79,0.62,0.69,0.0,0.0,2.0,1661.0,0.2873606420898437,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00310000,2023-12-22 15:24:15+00:00,310.0,4.15,0.0,0.0,0.0,0.0,1.0,1648.0,0.12500875,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00314780,2024-04-29 18:48:34+00:00,314.78,1.14,0.69,0.76,0.0,0.0,2.0,31.0,0.28064684204101553,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00315000,2023-12-18 16:39:15+00:00,315.0,4.33,0.0,0.0,0.0,0.0,5.0,25.0,0.12500875,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00319780,2024-05-03 19:33:07+00:00,319.78,0.95,0.77,0.84,0.0,0.0,3.0,779.0,0.2739330419921875,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00320000,2023-12-20 16:10:22+00:00,320.0,4.79,0.0,0.0,0.0,0.0,10.0,762.0,0.12500875,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00323780,2024-03-21 19:08:37+00:00,323.78,1.69,2.81,2.98,0.0,0.0,1.0,106.0,0.34467208068847655,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00324000,2023-12-12 19:38:29+00:00,324.0,5.67,0.0,0.0,0.0,0.0,2.0,104.0,0.12500875,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00324780,2024-04-26 17:51:46+00:00,324.78,1.51,0.86,0.93,0.0,0.0,1.0,22.0,0.26746338012695314,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00325000,2023-12-21 16:46:20+00:00,325.0,5.5,0.0,0.0,0.0,0.0,1.0,15.0,0.12500875,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00325780,2024-02-22 18:40:31+00:00,325.78,2.5,1.65,1.74,0.0,0.0,2.0,9.0,0.29999479309082033,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00326000,2023-12-08 20:43:36+00:00,326.0,6.77,0.0,0.0,0.0,0.0,1.0,7.0,0.12500875,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00326780,2024-01-29 20:51:00+00:00,326.78,3.21,2.27,2.41,0.0,0.0,5.0,88.0,0.3198310205078124,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00327000,2023-12-13 19:30:02+00:00,327.0,5.7,0.0,0.0,0.0,0.0,44.0,83.0,0.12500875,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00327780,2024-05-03 13:40:32+00:00,327.78,1.21,0.92,0.99,0.0,0.0,2.0,32.0,0.26367923828125,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00328000,2023-10-02 15:21:35+00:00,328.0,15.1,15.91,16.13,0.0,0.0,,31.0,0.5708355905151368,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00328780,2024-04-08 18:33:00+00:00,328.78,1.93,0.94,1.01,0.0,0.0,1.0,29.0,0.26233647827148443,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00329000,2023-12-08 17:07:09+00:00,329.0,7.4,0.0,0.0,0.0,0.0,23.0,26.0,0.12500875,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00329780,2024-04-22 13:32:45+00:00,329.78,2.9,0.96,1.03,0.0,0.0,2.0,141.0,0.26099371826171874,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00330000,2023-12-22 17:00:49+00:00,330.0,5.91,0.0,0.0,0.0,0.0,21.0,176.0,0.062509375,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00330780,2024-04-29 17:30:24+00:00,330.78,1.57,0.98,1.05,0.0,0.0,1.0,363.0,0.25965095825195317,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00331000,2023-11-08 14:30:08+00:00,331.0,11.52,0.0,0.0,0.0,0.0,1.0,36.0,0.062509375,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00331780,2024-01-16 05:01:32+00:00,331.78,18.05,,,0.0,0.0,,,0.0,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00332000,2023-10-04 13:34:52+00:00,332.0,18.05,12.64,13.1,0.0,0.0,,2.0,0.5085498364257812,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00332780,2024-04-02 17:58:48+00:00,332.78,2.04,1.53,1.68,0.0,0.0,12.0,149.0,0.28040270385742183,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00333000,2023-12-15 19:02:11+00:00,333.0,6.32,0.0,0.0,0.0,0.0,142.0,149.0,0.062509375,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00333780,2024-04-02 17:54:57+00:00,333.78,2.08,1.59,1.72,0.0,0.0,60.0,34.0,0.27936511657714835,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00334000,2023-11-02 19:05:03+00:00,334.0,14.64,8.38,8.67,0.0,0.0,1.0,4.0,0.43362993133544925,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00334780,2024-04-22 17:44:11+00:00,334.78,2.87,1.05,1.15,0.0,0.0,4.0,295.0,0.25489026367187506,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00335000,2023-12-22 19:02:36+00:00,335.0,6.39,0.0,0.0,0.0,0.0,19.0,292.0,0.062509375,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00335780,2024-05-06 19:10:12+00:00,335.78,1.19,1.1,1.17,0.0,0.0,3.0,275.0,0.2534254345703125,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00336000,2023-12-21 14:44:04+00:00,336.0,6.8,0.0,0.0,0.0,0.0,3.0,270.0,0.062509375,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00336780,2024-04-02 18:02:52+00:00,336.78,2.2,1.71,1.84,0.0,0.0,20.0,12.0,0.2760692510986328,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00337000,2023-11-08 15:05:44+00:00,337.0,12.79,8.48,8.65,0.0,0.0,1.0,2.0,0.4233456103515625,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00337780,2024-04-02 18:02:08+00:00,337.78,2.25,1.75,1.88,0.0,0.0,4.0,6.0,0.2749095947265625,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00338000,2023-11-20 15:57:23+00:00,338.0,9.41,6.37,6.53,0.0,0.0,3.0,6.0,0.3825134991455078,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00338780,2024-04-29 19:26:30+00:00,338.78,1.97,1.18,1.24,0.0,0.0,1.0,29.0,0.2493971545410156,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00339000,2023-11-03 20:13:04+00:00,339.0,14.52,9.18,9.47,0.0,0.0,1.0,2.0,0.4303340658569337,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00339780,2024-04-18 14:18:26+00:00,339.78,3.24,1.2,1.27,0.0,0.0,1.0,93.0,0.24829853271484376,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00340000,2023-12-26 18:24:14+00:00,340.0,6.75,0.0,0.0,0.0,0.0,1.0,82.0,0.062509375,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00340780,2024-04-19 18:52:20+00:00,340.78,4.18,1.23,1.3,0.0,0.0,20.0,82.0,0.24713887634277343,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00341000,2023-11-06 16:58:08+00:00,341.0,14.51,10.37,10.65,0.0,0.0,1.0,51.0,0.4423578713989258,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00341780,2024-04-30 19:55:36+00:00,341.78,2.37,1.26,1.34,0.0,0.0,1.0,235.0,0.24634542724609376,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00342000,2023-12-12 14:36:46+00:00,342.0,8.5,0.0,0.0,0.0,0.0,1.0,220.0,0.062509375,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00342780,2024-05-06 13:37:09+00:00,342.78,1.51,1.29,1.37,0.0,0.0,1.0,324.0,0.245124736328125,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00343000,2023-11-06 17:38:52+00:00,343.0,15.18,10.74,11.03,0.0,0.0,1.0,322.0,0.4413202841186523,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00343780,2024-02-21 17:16:13+00:00,343.78,4.6,2.32,2.44,0.0,0.0,1.0,240.0,0.27649649291992184,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00344000,2023-11-29 19:30:17+00:00,344.0,9.98,0.0,0.0,0.0,0.0,3.0,239.0,0.062509375,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00344780,2024-05-07 16:11:20+00:00,344.78,1.35,1.36,1.43,-3.29,-70.905174,1.0,261.0,0.24262231994628902,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00345000,2023-12-20 18:34:42+00:00,345.0,7.33,0.0,0.0,0.0,0.0,14.0,260.0,0.062509375,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00345780,2024-05-06 16:03:13+00:00,345.78,1.58,1.39,1.45,0.0,0.0,2.0,194.0,0.2410354217529297,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00346000,2023-12-13 14:40:56+00:00,346.0,8.24,0.0,0.0,0.0,0.0,,142.0,0.062509375,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00346780,2024-05-07 15:50:20+00:00,346.78,1.43,1.42,1.48,-1.0200001,-41.632656,5.0,40.0,0.239692661743164,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00347000,2023-12-12 20:11:25+00:00,347.0,8.58,0.0,0.0,0.0,0.0,1.0,2.0,0.062509375,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00347780,2024-04-25 15:28:08+00:00,347.78,3.44,1.45,1.52,0.0,0.0,1010.0,1017.0,0.23871610900878903,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00348000,2023-11-29 15:00:40+00:00,348.0,10.15,0.0,0.0,0.0,0.0,3.0,4.0,0.062509375,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00348780,2024-04-30 18:47:15+00:00,348.78,2.58,1.48,1.56,0.0,0.0,2.0,242.0,0.237739556274414,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00349000,2023-12-18 19:54:20+00:00,349.0,7.76,0.0,0.0,0.0,0.0,3.0,63.0,0.062509375,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00349780,2024-05-07 15:41:11+00:00,349.78,1.52,1.52,1.58,-0.35000002,-18.71658,2.0,363.0,0.23603058898925777,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00350000,2023-12-26 15:56:47+00:00,350.0,8.15,0.0,0.0,0.0,0.0,1.0,77.0,0.062509375,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00350780,2024-05-06 18:32:30+00:00,350.78,1.7,1.56,1.62,0.0,0.0,2.0,413.0,0.23493196716308595,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00351000,2023-12-19 17:21:56+00:00,351.0,8.17,0.0,0.0,0.0,0.0,1.0,12.0,0.062509375,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00351780,2024-04-19 16:06:43+00:00,351.78,4.74,1.6,1.66,0.0,0.0,1.0,284.0,0.23389437988281248,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00352000,2023-12-14 14:30:03+00:00,352.0,8.41,0.0,0.0,0.0,0.0,1.0,297.0,0.062509375,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00352780,2024-04-19 19:17:21+00:00,352.78,5.42,1.64,1.7,0.0,0.0,6.0,9.0,0.2327347235107422,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00353000,2023-12-08 15:31:10+00:00,353.0,11.17,0.0,0.0,0.0,0.0,1.0,6.0,0.062509375,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00353780,2024-05-03 13:52:27+00:00,353.78,2.13,1.66,1.74,0.0,0.0,4.0,13.0,0.23157506713867188,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00354000,2023-12-18 18:23:24+00:00,354.0,8.52,0.0,0.0,0.0,0.0,10.0,13.0,0.062509375,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00354780,2024-05-06 19:44:17+00:00,354.78,1.85,1.72,1.79,0.0,0.0,4.0,4110.0,0.23072058349609376,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00355000,2023-12-14 19:08:29+00:00,355.0,9.37,0.0,0.0,0.0,0.0,3.0,128.0,0.062509375,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00355780,2024-04-29 17:47:38+00:00,355.78,2.82,1.74,1.82,0.0,0.0,2.0,25.0,0.22919471984863282,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00356000,2023-12-18 18:23:24+00:00,356.0,8.85,0.0,0.0,0.0,0.0,10.0,11.0,0.062509375,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00356780,2024-04-18 17:52:21+00:00,356.78,4.84,1.79,1.86,0.0,0.0,1.0,16.0,0.22797402893066404,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00357000,2023-12-13 14:47:12+00:00,357.0,10.15,0.0,0.0,0.0,0.0,1.0,1.0,0.062509375,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00357780,2024-04-17 16:42:22+00:00,357.78,4.89,1.84,1.9,0.0,0.0,1.0,8.0,0.22669230346679686,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00358000,2023-12-22 19:26:28+00:00,358.0,9.99,0.0,0.0,0.0,0.0,2.0,9.0,0.062509375,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00358780,2024-04-23 13:32:04+00:00,358.78,4.38,1.89,1.95,0.0,0.0,1.0,19.0,0.22565471618652344,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00359000,2023-12-22 19:26:28+00:00,359.0,10.17,0.0,0.0,0.0,0.0,2.0,14.0,0.062509375,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00359780,2024-04-17 16:04:21+00:00,359.78,4.91,1.93,2.0,0.0,0.0,1.0,106.0,0.22461712890624996,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00360000,2024-05-07 14:17:41+00:00,360.0,2.0,1.93,2.01,-0.109999895,-5.2132654,34.0,343.0,0.2243729907226562,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00360780,2024-04-25 13:41:18+00:00,360.78,4.8,1.99,2.05,0.0,0.0,1.0,212.0,0.22354902435302731,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00361000,2023-11-28 19:54:50+00:00,361.0,13.49,0.0,0.0,0.0,0.0,2.0,119.0,0.062509375,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00361780,2024-04-16 17:32:00+00:00,361.78,4.96,2.04,2.1,0.0,0.0,1.0,10.0,0.2224198852539062,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00362000,2023-12-12 19:44:32+00:00,362.0,11.32,0.0,0.0,0.0,0.0,2.0,5.0,0.062509375,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00362780,2024-04-15 19:37:02+00:00,362.78,5.01,2.08,2.15,0.0,0.0,1.0,78.0,0.22129074615478517,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00363000,2023-12-26 20:41:18+00:00,363.0,9.89,0.0,0.0,0.0,0.0,21.0,74.0,0.062509375,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00363780,2024-05-06 18:28:39+00:00,363.78,2.32,2.14,2.21,0.0,0.0,250.0,89.0,0.22034471069335934,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00364000,2023-12-26 20:08:19+00:00,364.0,10.12,0.0,0.0,0.0,0.0,5.0,8.0,0.062509375,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00364780,2024-05-03 15:56:19+00:00,364.78,2.75,2.2,2.26,0.0,0.0,1.0,36.0,0.21915453704833981,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00365000,2023-12-14 17:08:22+00:00,365.0,10.74,0.0,0.0,0.0,0.0,3.0,29.0,0.062509375,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00365780,2024-04-23 14:12:22+00:00,365.78,4.91,2.23,2.31,0.0,0.0,10.0,14.0,0.21790332885742186,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00366000,2023-12-18 17:17:43+00:00,366.0,10.51,0.0,0.0,0.0,0.0,1.0,12.0,0.062509375,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00366780,2024-03-25 13:41:16+00:00,366.78,3.92,0.0,0.0,0.0,0.0,2.0,23.0,0.062509375,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00367000,2023-12-14 15:17:52+00:00,367.0,11.15,0.0,0.0,0.0,0.0,1.0,15.0,0.062509375,False,REGULAR,USD,Put,2024-09-30
QQQ240930P00367780,2024-05-06 18:29:07+00:00,367.78,2.49,2.36,2.43,0.0,0.0,150.0,171.0,0.215828154296875,False,REGULAR,USD,Put,2024-09-30
